REGIAO:;SE
UF:;RJ
ESTACAO:;SAQUAREMA - SAMPAIO CORREIA
CODIGO (WMO):;A667
LATITUDE:;-22,8711111
LONGITUDE:;-42,60888888
ALTITUDE:;26
DATA DE FUNDACAO:;02/09/15
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/04/26;1000 UTC;;;;;;;;;;;;;;;;;;
2025/04/26;1100 UTC;;;;;;;;;;;;;;;;;;
2025/04/26;1200 UTC;0;1017,9;1017,9;1017,8;222,7;17,6;17;17,6;14,7;17;14;96;96;96;266;1;,1;
2025/04/26;1300 UTC;0;1018,2;1018,2;1017,9;975,7;22,8;18,9;23,1;17,6;20,4;17,1;96;79;79;121;,9;,5;
2025/04/26;1400 UTC;0;1018,2;1018,3;1018,2;1609,1;25,9;17,4;26,6;22,8;19,7;17,4;80;59;59;91;1,5;,6;
2025/04/26;1500 UTC;0;1017,8;1018,3;1017,8;2097;27,7;17,8;27,7;25,4;18,7;16,5;62;53;55;99;2,6;1,2;
2025/04/26;1600 UTC;0;1016,9;1017,8;1016,9;2366,9;28,8;16,9;29;27,7;18,5;15,8;56;45;49;103;3,5;1,6;
2025/04/26;1700 UTC;0;1015,6;1016,9;1015,6;2414,6;28,7;15,9;29,1;28,2;17,5;15,3;52;43;46;97;4,4;2,1;
2025/04/26;1800 UTC;0;1014,7;1015,6;1014,7;2055,9;26,9;16,5;29,3;26,8;17,7;14,9;56;43;53;110;4,8;2,4;
2025/04/26;1900 UTC;0;1014,4;1014,7;1014,4;1595,1;27;17,1;27;25,8;17,4;15,9;57;53;54;99;4,2;1,5;
2025/04/26;2000 UTC;0;1013,9;1014,4;1013,9;1218,6;26,2;16,8;27;25,8;17;15,4;57;49;56;335;3,4;,8;
2025/04/26;2100 UTC;0;1013,9;1014;1013,8;412;21,4;16,7;26,3;21,4;17,6;6,1;75;18;75;244;2,1;1;
2025/04/26;2200 UTC;0;1014,2;1014,2;1013,8;26,9;19,9;16,8;21,4;19,9;17,1;16,7;83;75;82;231;1,9;1,1;
2025/04/26;2300 UTC;0;1014,1;1014,2;1014,1;;18,6;15,2;19,9;18,6;16,9;15,1;83;80;80;233;2,2;,8;
2025/04/27;0000 UTC;0;1014,1;1014,2;1014,1;;17,8;16;18,6;17,6;16,3;-4;90;22;90;230;2,1;1;
2025/04/27;0100 UTC;0;1014,4;1014,4;1014,1;;17;;17,7;17;15,9;;90;;;232;2,2;,8;
2025/04/27;0200 UTC;0;1014,6;1014,6;1014,3;;16,8;;17,3;16,7;;;;;;249;2,7;1;
2025/04/27;0300 UTC;0;1014,2;1014,6;1014,2;;17;;17,3;16,7;;;;;;262;2,3;,7;
2025/04/27;0400 UTC;0;1013,4;1014,3;1013,4;;16,9;;17,1;16,6;;;;;;249;1,7;,7;
2025/04/27;0500 UTC;;;;;;;;;;;;;;;;;;
2025/04/27;0600 UTC;;;;;;;;;;;;;;;;;;
2025/04/27;0700 UTC;;;;;;;;;;;;;;;;;;
2025/04/27;0800 UTC;0;1010,5;1010,9;1010,5;;26,2;;26,8;25,9;;;;;;320;13,8;6,4;
2025/04/27;0900 UTC;0;1010,7;1010,8;1010,2;;21,4;;26,5;21,4;8,1;;34;;;81;12,6;2,1;
2025/04/27;1000 UTC;;;;;;;;;;;;;;;;;;
2025/04/27;1100 UTC;0;1011,2;1011,2;1010,6;5,3;22;;23,2;20,1;;;;;;236;4,6;1,6;
2025/04/27;1200 UTC;0;1011,5;1011,5;1011,2;373,4;24,2;;25;21,4;;;;;;249;6,4;1;
2025/04/27;1300 UTC;0;1011,7;1011,7;1011,5;1049,5;28,5;;28,5;24;;;;;;309;8,8;3,3;
2025/04/27;1400 UTC;0;1011,7;1011,8;1011,6;1673,4;29,7;;29,7;28,5;;;;;;337;9;2,4;
2025/04/27;1500 UTC;0;1011,6;1011,8;1011,5;2149,5;30,7;;30,7;29,7;;;;;;309;7,5;1,7;
2025/04/27;1600 UTC;0;1011;1011,7;1011;1673,8;31,1;;31,1;29,4;;;;;;293;8,1;3;
2025/04/27;1700 UTC;0;1010,7;1011;1010,7;2395,9;31,1;;31,5;30,8;;;;;;239;7,3;2,7;
2025/04/27;1800 UTC;0;1011;1011;1010,5;2150,3;26,4;;31,1;26,4;;;;;;221;11,9;4,7;
2025/04/27;1900 UTC;0;1011,1;1011,2;1011;1726,5;25,5;;26,5;25,5;;;;;;214;9,7;4,6;
2025/04/27;2000 UTC;0;1011,6;1011,6;1011,1;1136,4;24,4;;25,5;24,4;;;;;;217;9,2;2,6;
2025/04/27;2100 UTC;;;;;;;;;;;;;;;;;;
2025/04/27;2200 UTC;;;;;;;;;;;;;;;;;;
2025/04/27;2300 UTC;;;;;;;;;;;;;;;;;;
2025/04/28;0000 UTC;;;;;;;;;;;;;;;;;;
2025/04/28;0100 UTC;;;;;;;;;;;;;;;;;;
2025/04/28;0200 UTC;;;;;;;;;;;;;;;;;;
2025/04/28;0300 UTC;;;;;;;;;;;;;;;;;;
2025/04/28;0400 UTC;;;;;;;;;;;;;;;;;;
2025/04/28;0500 UTC;;;;;;;;;;;;;;;;;;
2025/04/28;0600 UTC;0;1012,9;1012,9;1012,5;379,1;22,2;;22,2;16,6;18,4;;88;;;23;4,9;1,7;
2025/04/28;0700 UTC;0;1013,2;1013,3;1012,9;891,9;24,3;19,7;24,4;22,2;20,4;;90;;76;35;6,3;2,3;
2025/04/28;0800 UTC;0;1012,8;1013,2;1012,7;1538,2;25,3;18,9;25,3;24;20;18,6;77;68;68;32;7,8;3,6;
2025/04/28;0900 UTC;0;1012,2;1012,8;1012,2;1787;26,3;19;26,5;25,3;19,3;17,9;68;61;64;43;7,3;3,2;
2025/04/28;1000 UTC;0;1011,8;1012,3;1011,7;1910,2;27,6;19;28;25,9;19,7;18,3;65;57;60;51;5,9;2,2;
2025/04/28;1100 UTC;0;1011;1011,8;1011;2104,6;26,2;20,4;28,4;26,2;21,1;18,4;70;56;70;137;4,5;1,9;
2025/04/28;1200 UTC;0;1010,7;1011;1010,7;1846,6;26,8;20,5;27,2;25,5;21,2;20,2;75;66;68;135;4,7;1,9;
2025/04/28;1300 UTC;0;1010,6;1010,7;1010,5;1373,5;26,1;20,5;26,9;25,7;21,1;20,3;73;68;71;125;4,6;1,8;
2025/04/28;1400 UTC;0;1011;1011,1;1010,6;791,4;24,6;20,4;26,2;24,6;21,1;20,2;78;71;77;81;4,6;,7;
2025/04/28;1500 UTC;0;1011,5;1011,6;1011;198,9;22,4;20,1;24,6;22,4;20,3;19,9;86;77;86;30;2,9;,5;
2025/04/28;1600 UTC;0;1011,6;1011,7;1011,5;9,3;21,4;19,8;22,4;21,3;20,1;19,6;91;86;91;73;1,9;,5;
2025/04/28;1700 UTC;0;1011,6;1011,7;1011,5;;20,6;19,5;21,4;20,6;19,7;19,4;93;90;93;250;2,8;,8;
2025/04/28;1800 UTC;0;1011,9;1011,9;1011,6;;19,6;18,7;20,6;19,6;19,5;18,7;94;93;94;175;2,2;,5;
2025/04/28;1900 UTC;0;1012,2;1012,2;1011,8;;18,9;18;19,7;18,9;18,7;18;95;94;95;216;1;,5;
2025/04/28;2000 UTC;0;1012,3;1012,3;1012;;18,7;;19,1;18,4;18,2;;95;;;255;1,4;,6;
2025/04/28;2100 UTC;0;1012;1012,3;1012;;18;16;18,7;18;16,5;;90;;88;251;1,2;,5;
2025/04/28;2200 UTC;0;1011,4;1012;1011,4;;17,6;13;18;17,6;16;13;88;74;74;251;1,5;,7;
2025/04/28;2300 UTC;0;1010,9;1011,4;1010,9;;17,2;14,8;17,7;17;14,8;;87;;85;257;1,5;,7;
2025/04/29;0000 UTC;0;1009,8;1010,9;1009,8;;17,6;16,7;18,1;16,9;17,1;;96;;95;240;2,9;1,1;
2025/04/29;0100 UTC;0;1008,9;1009,8;1008,8;;22,9;20,5;22,9;17,1;20,5;15,8;95;86;86;345;4,8;2,6;
2025/04/29;0200 UTC;0;1009;1009,1;1008,9;;24,3;9,4;24,6;20,8;19,5;9,4;86;39;39;356;6,4;2,2;
2025/04/29;0300 UTC;0;1008,8;1009,1;1008,8;;18,6;10,7;25;18,5;12,5;7,3;63;32;60;222;5,3;1,3;
2025/04/29;0400 UTC;0;1009;1009;1008,6;;24,7;-,4;24,9;18,3;12,5;-,9;65;18;19;340;6;2,7;
2025/04/29;0500 UTC;0;1009,9;1009,9;1008,9;30,1;19,1;-1,3;24,7;18,1;2,3;-4,9;33;17;25;298;6;,8;
2025/04/29;0600 UTC;0;1010,9;1010,9;1009,9;499,4;21,8;6,4;21,8;19;7,2;;41;11;37;249;3,5;1;
2025/04/29;0700 UTC;0;1010,9;1011,1;1010,8;1113;25,9;18,5;25,9;21,7;18,9;,3;74;13;64;258;2,3;,9;
2025/04/29;0800 UTC;0;1010,8;1011,1;1010,8;1735,3;30,3;13,9;30,3;25,6;19,4;13,8;66;37;37;3;5,5;2,5;
2025/04/29;0900 UTC;0;1010,3;1010,8;1010,2;2014,3;30,4;14,5;30,5;29,4;14,9;13,2;40;36;38;15;8,7;3,6;
2025/04/29;1000 UTC;0;1008,9;1010,3;1008,9;2497,6;31,9;14,5;31,9;30,3;15,3;13,8;40;34;35;354;10,2;3,3;
2025/04/29;1100 UTC;0;1007,2;1009;1007,2;2449,6;32,5;13,3;32,5;31,7;14,8;13,3;36;31;31;8;9,9;4,5;
2025/04/29;1200 UTC;0;1005,9;1007,2;1005,9;2185;33,2;12,5;33,2;32,5;14,6;12,2;34;28;29;11;9,9;2,9;
2025/04/29;1300 UTC;0;1005,9;1005,9;1005,6;1738,7;33,4;13;33,5;33;13;11,7;29;27;29;25;9,5;2,6;
2025/04/29;1400 UTC;0;1006,3;1006,3;1005,9;1106,3;29,9;16,3;33,6;29,9;16,3;12,5;44;28;44;315;8,6;1,9;
2025/04/29;1500 UTC;0;1006,7;1006,7;1006,2;214,2;26,4;16,4;30;26,4;17;14,9;55;42;54;328;3,6;1,4;
2025/04/29;1600 UTC;0;1007,5;1007,5;1006,7;5,7;23,7;16,8;26,4;23,7;17,4;16,2;67;54;66;273;2,8;1,1;
2025/04/29;1700 UTC;0;1008;1008;1007,5;;21,8;17,3;23,7;21,7;17,4;16,6;76;65;76;246;2,8;1,2;
2025/04/29;1800 UTC;0;1008,6;1008,6;1008;;20,9;17,5;21,9;20,6;17,5;17;81;75;81;249;2,1;1,1;
2025/04/29;1900 UTC;0;1009,6;1009,6;1008,6;;25,9;16,2;25,9;20,7;17,6;16,2;81;55;55;216;7,7;3,4;
2025/04/29;2000 UTC;0;1010,2;1010,3;1009,6;;26,1;;26,4;25,6;16,1;;55;;;238;7,7;2,1;
2025/04/29;2100 UTC;0;1009,9;1010,2;1009,8;;22,9;;26,3;22,9;;;;;;242;5,7;1,3;
2025/04/29;2200 UTC;0;1009,8;1010,1;1009,8;;21,5;;23,7;21,5;;;;;;253;2,4;,5;
2025/04/29;2300 UTC;0;1009,1;1009,8;1009,1;;19,9;;21,5;19,9;;;;;;275;2,4;,7;
2025/04/30;0000 UTC;0;1008,1;1009,1;1008,1;;20;;20,2;19,4;;;;;;236;2,8;1,1;
2025/04/30;0100 UTC;0;1007,6;1008,1;1007,4;;20,2;;20,2;19,1;;;;;;342;4,3;1,7;
2025/04/30;0200 UTC;0;1007,7;1008;1007,6;;21,1;;21,1;19,5;;;;;;198;4,3;,9;
2025/04/30;0300 UTC;0;1008,2;1008,3;1007,6;;21,5;;22,2;21,1;;;;;;252;3;1,4;
2025/04/30;0400 UTC;0;1009,5;1009,5;1008,2;;23;;24,7;21,4;;;;;;214;9,6;4,7;
2025/04/30;0500 UTC;0;1011,2;1011,2;1009,5;15,2;22;;23;21,8;;;;;;210;11,4;4,6;
2025/04/30;0600 UTC;0;1012,5;1012,5;1011,2;166,9;21,9;;22;21,8;;;;;;207;10,6;3,4;
2025/04/30;0700 UTC;0;1014;1014;1012,5;399,2;21,2;;22,4;21,1;;;;;;218;11,9;3,5;
2025/04/30;0800 UTC;0;1014,3;1014,7;1013,9;410,2;20,8;;21,3;20,6;;;;;;194;9,5;3,5;
2025/04/30;0900 UTC;0;1014,6;1014,7;1014,1;753,8;21,1;;21,5;20,6;;;;;;234;9,1;3,2;
2025/04/30;1000 UTC;0;1015,1;1015,3;1014,6;817,6;19,4;;21,8;19,4;;;;;;227;9,2;3,8;
2025/04/30;1100 UTC;,6;1015,6;1015,6;1015;804,6;17,4;;19,4;17,4;;;;;;223;11,1;5;
2025/04/30;1200 UTC;,2;1015,6;1015,7;1015,3;546,7;17,4;;17,7;17,3;;;;;;209;10,3;3,1;
2025/04/30;1300 UTC;,6;1015,8;1015,9;1015,4;325;17,3;;17,4;17,1;;;;;;213;10,6;2,6;
2025/04/30;1400 UTC;1,2;1016,6;1016,6;1015,7;181,4;16,8;;17,3;16,8;;;;;;216;7;2,8;
2025/04/30;1500 UTC;,6;1017,5;1017,6;1016,6;52,1;16,8;;16,9;16,6;;;;;;225;5,6;1,9;
2025/04/30;1600 UTC;,2;1018,4;1018,4;1017,5;1,7;16,5;9,7;16,9;16,3;9,8;;65;;65;237;6,6;3,1;
2025/04/30;1700 UTC;0;1019,2;1019,2;1018,3;;16,1;9,2;16,5;16;9,7;9,2;65;63;64;229;6,6;2,3;
2025/04/30;1800 UTC;0;1020,2;1020,2;1019,2;;15,7;4,9;16,2;15,7;9,2;4,7;64;47;48;231;6,1;2,6;
2025/04/30;1900 UTC;;;;;;;;;;;;;;;;;;
2025/04/30;2000 UTC;;;;;;;;;;;;;;;;;;
2025/04/30;2100 UTC;;;;;;;;;;;;;;;;;;
2025/04/30;2200 UTC;;;;;;;;;;;;;;;;;;
2025/04/30;2300 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;0000 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;0100 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;0200 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;0300 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;0400 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;0500 UTC;,2;1022;1022;1021,5;51;12,5;10,5;12,8;12,1;12,1;10,5;97;87;87;257;3;1,2;
2025/05/01;0600 UTC;0;1022,5;1022,5;1021,9;581,1;16,5;14,8;16,5;12,5;14,9;;91;;89;262;2,4;,4;
2025/05/01;0700 UTC;0;1023,1;1023,1;1022,5;1263,8;19,6;13,9;19,6;16,4;15;13,6;89;69;70;268;1,6;,6;
2025/05/01;0800 UTC;0;1023,5;1023,5;1023,1;1872,9;21,2;10,8;21,2;19,3;14,2;10,2;71;50;52;103;2,6;,8;
2025/05/01;0900 UTC;0;1023,5;1023,6;1023,4;2279,8;21,4;11,3;22;20,6;12,6;10,1;56;50;53;115;4,1;1,3;
2025/05/01;1000 UTC;0;1022,9;1023,6;1022,9;2484,6;21,3;11,3;22;21,1;12,4;10,3;55;50;53;114;4,9;2,2;
2025/05/01;1100 UTC;0;1022;1022,9;1022;2410,3;21,3;11,6;22;21,1;12,8;10,6;58;51;54;114;4,8;2,3;
2025/05/01;1200 UTC;0;1021,1;1022;1021,1;2087,6;20,7;11,2;21,7;20,7;12,4;11,1;57;52;54;123;6,2;2,5;
2025/05/01;1300 UTC;0;1020,6;1021,1;1020,6;1633;20,8;12,3;21,5;20,6;12,9;11,6;59;54;58;114;5,7;3,1;
2025/05/01;1400 UTC;0;1020,5;1020,6;1020,4;973,2;20,4;12,8;20,9;20,4;12,8;11,9;62;57;62;101;5,9;3,2;
2025/05/01;1500 UTC;0;1020,7;1020,7;1020,4;129,7;17,9;12,6;20,4;17,9;13;11,7;71;61;71;23;5,9;,6;
2025/05/01;1600 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;1700 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;1800 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;1900 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;2000 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;2100 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;2200 UTC;;;;;;;;;;;;;;;;;;
2025/05/01;2300 UTC;;;;;;;;;;;;;;;;;;
2025/05/02;0000 UTC;;;;;;;;;;;;;;;;;;
2025/05/02;0100 UTC;0;1018,6;1018,9;1018,6;253,2;18,9;13,4;19,2;14,4;14,8;12,6;96;70;71;23;5,9;2,6;
2025/05/02;0200 UTC;0;1018,6;1018,6;1018,3;915,7;21,3;14,9;21,4;17,8;15,8;13;77;66;67;339;5,9;1,2;
2025/05/02;0300 UTC;0;1019,1;1019,1;1018,6;1590,1;23,2;13,6;23,6;21,3;15,6;13,4;68;55;55;346;6,4;2,3;
2025/05/02;0400 UTC;0;1018,2;1019,1;1018,2;2103;25;15,1;25;23,1;15,2;13,6;56;52;54;21;6,6;2,2;
2025/05/02;0500 UTC;0;1016,9;1018,2;1016,9;2418,6;26;14,8;26,1;24,5;15,4;13,9;54;50;50;52;6,5;2,4;
2025/05/02;0600 UTC;0;1015,7;1016,9;1015,7;2486,2;27,1;15,3;27,1;25,8;15,8;14,4;53;47;49;62;6,1;2,8;
2025/05/02;0700 UTC;0;1015;1015,7;1014,9;2338,1;27,9;14,5;28;26,5;15,7;14,1;50;43;44;44;4,8;1,6;
2025/05/02;0800 UTC;0;1014,5;1015;1014,4;1940,5;28,5;15,5;28,6;27,7;15,6;13,6;46;41;45;64;4;1,3;
2025/05/02;0900 UTC;0;1014,1;1014,5;1014,1;1350,7;26;17,1;28,6;26;17,7;14,2;58;42;58;322;3,5;2,1;
2025/05/02;1000 UTC;0;1014,4;1014,4;1014,1;522,5;21,6;17,6;26;21,6;18,3;16,8;78;58;78;265;2,8;1,1;
2025/05/02;1100 UTC;0;1014,9;;;;19,5;17,3;;;;;;;87;251;;1,2;
2025/05/02;1200 UTC;;;;;;;;;;;;;;;;;;
2025/05/02;1300 UTC;0;1016,8;1016,8;1015,9;789,2;23,3;18,5;23,3;18,9;18,9;17;88;74;74;171;1,8;,7;
2025/05/02;1400 UTC;0;1018;1018;1016,8;1433;25,7;17,8;26,3;23,3;18,7;16,9;75;58;62;233;4,5;1,7;
2025/05/02;1500 UTC;0;1018,5;1018,5;1017,9;1941,2;26,2;17,9;26,2;25,4;18,5;17,2;65;59;60;219;9;3,8;
2025/05/02;1600 UTC;0;1018,2;1018,5;1018,2;1983,4;27,2;17,2;27,5;26,2;18,3;16,8;60;54;55;218;7,9;3;
2025/05/02;1700 UTC;0;1017,5;1018,2;1017,4;2184,6;29;15,9;29,3;27,2;17,7;15,9;55;44;45;225;6;2,5;
2025/05/02;1800 UTC;0;1016,8;1017,4;1016,8;2241,8;29,2;16,4;29,6;28,8;17,1;15,3;48;42;46;218;5,4;2,2;
2025/05/02;1900 UTC;0;1016,2;1016,8;1016,2;1890,4;29,6;17,2;29,8;29,1;17,4;15,4;48;43;47;218;4,8;1,7;
2025/05/02;2000 UTC;0;1016,4;1016,4;1016,1;1064,3;26,6;17,4;29,9;26,6;18,3;16,3;58;45;57;198;4,4;1;
2025/05/02;2100 UTC;0;1017,3;1017,3;1016,4;267,5;24,9;17,5;26,6;24,9;18,3;17;64;57;64;160;3,7;1,1;
2025/05/02;2200 UTC;0;1018,4;1018,4;1017,3;45,6;23,9;18,2;24,9;23,8;18,2;17,1;71;62;71;193;4,2;1,5;
2025/05/02;2300 UTC;0;1019,1;1019,1;1018,3;;22,6;19,1;23,9;22,6;19,1;18,2;80;71;80;200;4;1,5;
2025/05/03;0000 UTC;0;1019,8;1019,8;1019,1;;22,1;18,7;22,9;22;19,2;18,7;81;79;81;220;5;1,8;
2025/05/03;0100 UTC;0;1020,1;1020,3;1019,8;;21,9;18,4;22,4;21,9;18,7;18,4;81;79;81;210;3,4;1,8;
2025/05/03;0200 UTC;0;1020,5;1020,5;1020,1;;21,1;18,7;21,9;21,1;18,8;18,4;86;81;86;267;3,1;,7;
2025/05/03;0300 UTC;0;1020,7;1020,8;1020,5;;20,7;18,8;21,4;20,7;19;18,7;89;86;89;263;1,7;,4;
2025/05/03;0400 UTC;0;1020,5;1020,8;1020,5;;20,3;19;20,7;19,9;19,1;18,4;92;89;92;205;2;,9;
2025/05/03;0500 UTC;0;1020,6;1020,7;1020,5;;20,3;19,1;20,5;20,3;19,2;19;93;92;93;151;1,6;,3;
2025/05/03;0600 UTC;0;1020,2;1020,6;1020,2;;20,1;19,1;20,3;20,1;19,2;19,1;94;93;94;211;1,5;1;
2025/05/03;0700 UTC;0;1020;1020,2;1020;;19,7;18,9;20,1;19,6;19;18,8;95;94;95;240;1,5;,6;
2025/05/03;0800 UTC;0;1020;1020;1019,9;;19,5;18,8;19,7;19,3;19;18,6;96;95;96;105;1,6;,3;
2025/05/03;0900 UTC;0;1019,9;1020;1019,9;;19,6;18,9;19,7;19,4;19;18,8;96;96;96;263;2;,7;
2025/05/03;1000 UTC;0;1020,1;1020,1;1019,9;;19,5;18,9;19,7;19,5;19,1;18,9;96;96;96;235;1,8;,9;
2025/05/03;1100 UTC;0;1020,5;1020,5;1020,1;;19,1;18,5;19,6;19,1;19;18,5;97;96;97;209;1,8;,5;
2025/05/03;1200 UTC;0;1021,2;1021,2;1020,5;62,9;20;19,5;20;18,9;19,5;18,4;97;97;97;244;1,7;,6;
2025/05/03;1300 UTC;0;1021,5;1021,5;1021,2;239,4;21,8;21,1;21,8;20;21,1;19,5;97;96;96;40;1,1;,4;
2025/05/03;1400 UTC;0;1021,8;1021,9;1021,5;855,4;23,7;20,6;23,7;21,8;21,4;20,3;96;82;83;92;2,6;1,6;
2025/05/03;1500 UTC;0;1021,7;1021,9;1021,7;811,4;23,5;20,7;24,3;23,3;20,8;20,1;84;79;84;89;4;2,5;
2025/05/03;1600 UTC;0;1020,8;1021,7;1020,8;849,1;24,9;20,4;25,5;23;21,6;20,2;86;76;76;39;5,9;3,2;
2025/05/03;1700 UTC;0;1019,5;1020,8;1019,5;2280,7;26,8;20,5;27,1;24,8;21,1;20;77;67;68;67;6,8;3,3;
2025/05/03;1800 UTC;0;1018,6;1019,5;1018,6;1249,9;25;21,2;27;24,9;21,5;19,7;80;67;80;107;6,6;3,7;
2025/05/03;1900 UTC;0;1017,8;1018,6;1017,8;1194,2;26,4;21,8;26,8;25;21,8;20,5;80;69;76;108;6,8;3,5;
2025/05/03;2000 UTC;0;1017,5;1017,8;1017,4;842,9;26,3;19,6;27,3;26,2;22;19,3;76;64;67;32;6,8;3;
2025/05/03;2100 UTC;0;1017,6;1017,6;1017,4;249;25;19,3;26,3;25;19,6;19,3;71;67;71;41;7,2;3;
2025/05/03;2200 UTC;0;1017,5;1017,6;1017,4;56,2;23,5;19;25;23,4;19,3;18,8;76;71;76;39;6,7;2,3;
2025/05/03;2300 UTC;0;1017,5;1017,6;1017,5;;22,9;19,4;23,6;22,8;19,4;18,6;81;75;81;27;6,1;2,8;
2025/05/04;0000 UTC;0;1017,5;1017,6;1017,5;;22,7;19,1;23;22,6;19,4;19,1;81;80;80;51;7,2;3,6;
2025/05/04;0100 UTC;0;1017,3;1017,5;1017,3;;22,7;19,1;22,8;22,5;19,2;19;81;80;80;31;8,3;3,4;
2025/05/04;0200 UTC;0;1016,9;1017,3;1016,9;;22,4;18,9;22,8;22,2;19,2;18,7;81;79;81;17;10,3;2,5;
2025/05/04;0300 UTC;0;1016,7;1017;1016,7;;21,7;18,6;22,5;21,7;18,9;18,6;82;80;82;9;6,4;,7;
2025/05/04;0400 UTC;0;1016,1;1016,7;1016,1;;21,5;18,4;21,8;20,9;19;18,2;86;82;83;22;4,9;1,8;
2025/05/04;0500 UTC;0;1015,6;1016,1;1015,6;;20,9;18,3;21,6;20,7;18,6;18,1;85;83;85;50;4,7;1,2;
2025/05/04;0600 UTC;0;1015;1015,6;1015;;21,2;17,8;21,7;20,9;18,5;17,7;85;80;81;4;4,2;1,9;
2025/05/04;0700 UTC;0;1014,5;1015;1014,5;;17,7;16,5;21,2;17,7;17,8;16,4;93;81;93;254;3,3;1;
2025/05/04;0800 UTC;0;1013,9;1014,5;1013,9;;16,6;15,8;17,7;16,4;16,5;15,6;95;93;95;281;2;,6;
2025/05/04;0900 UTC;0;1013,6;1013,9;1013,6;;16;15,4;16,6;15,9;15,9;15,2;96;95;96;251;2,1;1,1;
2025/05/04;1000 UTC;0;1013,5;1013,6;1013,4;;15,9;15,4;16,5;15,7;16;15,2;97;96;97;272;3;,9;
2025/05/04;1100 UTC;0;1013,3;1013,5;1013,3;;15,8;15,4;16,1;15,4;15,6;14,9;97;97;97;265;2,3;,9;
2025/05/04;1200 UTC;0;1013,7;1013,8;1013,3;181;18;17,6;18;15,3;17,6;14,9;98;97;98;347;2,3;,9;
2025/05/04;1300 UTC;0;1014,5;1014,5;1013,7;843,8;22,4;19,1;22,4;18;19,3;17,8;98;82;82;102;2,3;,6;
2025/05/04;1400 UTC;0;1014,7;1014,8;1014,5;1495;27,2;16,7;27,2;22,4;19,9;16,7;82;53;53;75;5,8;2,7;
2025/05/04;1500 UTC;0;1014,4;1014,8;1014,4;2012;29,5;14,7;29,5;27,2;17,9;13,8;56;39;41;324;7,1;2;
2025/05/04;1600 UTC;0;1014,3;1014,5;1014,3;2323,2;30,4;14,3;31;29,3;15,8;13,2;42;36;38;137;7,7;1,5;
2025/05/04;1700 UTC;0;1014;1014,3;1014;2458,7;30,8;17,4;30,9;30,3;17,9;14;46;37;45;132;4,2;1,3;
2025/05/04;1800 UTC;0;1013,4;1014;1013,4;2323,9;31,6;17,4;31,6;30,2;18,4;15,5;47;40;43;260;4,2;1,2;
2025/05/04;1900 UTC;0;1013,4;1013,4;1013,2;1988,7;29,3;17,8;31,6;28,9;19,1;16,8;53;42;50;115;3,9;1,9;
2025/05/04;2000 UTC;0;1013,7;1013,7;1013,4;1438,6;28,1;17,3;29,5;27,8;18,6;17;54;48;52;94;4,3;1,1;
2025/05/04;2100 UTC;0;1014,2;1014,3;1013,7;647,1;23,9;17,9;28,2;23,9;18;17;69;51;69;305;2,9;,9;
2025/05/04;2200 UTC;0;1014,8;1014,8;1014,2;44,8;21,2;18,3;23,9;21,1;18,5;17,9;84;69;84;273;2,5;,7;
2025/05/04;2300 UTC;0;1015,2;1015,3;1014,8;;20,1;17,7;21,1;20,1;18,4;17,7;86;84;86;264;3,2;2,1;
2025/05/05;0000 UTC;0;1015;1015,3;1015;;19,2;17;20,1;19,2;17,7;16,9;88;85;87;267;3,9;,9;
2025/05/05;0100 UTC;0;1015;1015;1014,9;;18,5;16,9;19,4;18,4;17,3;16,6;90;87;90;255;1,8;,8;
2025/05/05;0200 UTC;0;1015,2;1015,2;1015;;18,1;16,6;18,5;18;16,9;16,4;91;90;91;253;2,1;,8;
